,access_rate,epsilon_values,explore/exploit,latency_deviation,total_latency,total_rewards
1829,0.86,0.09990000000009565,exploit,6.464721660476533,12.697890863355722,-0.9491576594819788
1830,0.9,0.09990000000009565,exploit,1.6339308232840004,8.951513864665916,0.0
1831,0.9,0.09990000000009565,exploit,1.634808037064675,10.95261484771159,0.0
1832,0.54,0.09990000000009565,exploit,5.474231871494449,10.71173979456019,-9.770252431129375
1833,0.5,0.09990000000009565,exploit,3.6334901852875143,10.950701240039972,-2.2315604169003516
1834,0.5,0.09990000000009565,exploit,7.278225741390405,14.417672759001352,-83.29978364815403
1835,0.45999999999999996,0.09990000000009565,exploit,1.7008479167895554,9.05185989100782,-0.3287747799907003
1836,0.8,0.09990000000009565,exploit,5.643440651160141,12.96550425405053,-7.0092129267463665
1837,0.9,0.09990000000009565,exploit,4.276612362705321,12.415319062192415,0.0
1838,0.9,0.09990000000009565,exploit,0.6345311253740963,8.70110726704041,0.0
1839,0.8600000000000001,0.09990000000009565,exploit,5.476524201293055,13.615385701379193,-0.09234844493739089
1840,0.9,0.09990000000009565,exploit,1.2863726403785285,8.429918329236987,0.0
1841,0.4,0.09990000000009565,exploit,4.115420213903918,8.17349372095946,-9.89365776002014
1842,0.7,0.09990000000009565,exploit,0.45768805166937465,8.430370744295685,-0.09452307001819966
1843,0.9,0.09990000000009565,exploit,0.8214979973646311,9.232719043037298,0.0
1844,0.8,0.09990000000009565,exploit,5.643607100716269,10.966343177740594,-7.018989269366624
1845,0.8,0.09990000000009565,exploit,2.5284732786164232,9.493104156243032,-0.05254692483596905
1846,0.9,0.09990000000009565,exploit,2.2856573450673956,8.429096149959484,0.0
1847,0.9,0.09990000000009565,exploit,3.2770675686125026,12.415961845168585,0.0
1848,0.9,0.09990000000009565,exploit,2.2860745115224193,10.429769832328436,0.0
1849,0.9,0.09990000000009565,exploit,6.6439028427688385,12.966480090006423,0.0
1850,0.9,0.09990000000009565,exploit,4.653172927170416,12.980207912595585,0.0
1851,0.9,0.09990000000009565,exploit,4.653116510421422,10.97993421688832,0.0
1852,0.7,0.09990000000009565,exploit,0.4640649025849033,9.233098732159736,0.0
1853,0.4,0.09990000000009565,exploit,5.459620386743465,12.598907394753411,-37.71975909209743
1854,0.4,0.09990000000009565,exploit,1.0711297064392178,7.893653843957102,0.0
1855,0.8,0.09990000000009565,exploit,2.057547387209721,10.02915334983645,-57.648636249490025
1856,0.9,0.09990000000009565,exploit,1.2865075095065106,8.43000523316103,0.0
1857,0.8,0.09990000000009565,exploit,2.6132351945835706,9.433464116021824,-0.2270030305349183
1858,0.9,0.09990000000009565,exploit,4.27594701184762,10.414311919314132,0.0
1859,0.9,0.09990000000009565,exploit,3.2785536302043132,10.41836360833955,0.0
1860,0.9,0.09990000000009565,exploit,1.6528594478080934,8.980194321789991,0.0
1861,0.8200000000000001,0.09990000000009565,exploit,4.642835231520195,10.964823238687394,-0.38848220043311443
1862,0.8400000000000001,0.09990000000009565,exploit,1.9369734417600193,9.905855397220153,-0.01935997363034111
1863,0.6,0.09990000000009565,exploit,4.456278805627425,14.684683758441327,-1.7309962744412217
1864,0.6,0.09990000000009565,exploit,2.4749111216508584,8.712616950799102,-0.28234124737108157
1865,0.6,0.09990000000009565,exploit,2.1146978031195744,8.17235562257455,-0.1810387237589334
1866,0.6,0.09990000000009565,exploit,0.6357990507763127,10.698533243497668,-0.03478485317094331
1867,0.6,0.09990000000009565,exploit,0.44198692921118443,8.173586884238826,-0.019166220158396863
1868,0.5800000000000001,0.09990000000009565,exploit,2.5076565924809886,10.562788604136502,-1.0838032454238982
1869,0.5800000000000001,0.09990000000009565,exploit,1.4270289432403809,9.48369338493548,-0.9776897467074454
1870,0.6,0.09990000000009565,exploit,2.17913549224501,9.76908957466141,-0.22332305936443345
1871,0.6,0.09990000000009565,exploit,0.643178218190814,8.96525260677221,-0.04117879419625551
1872,0.9,0.09990000000009565,exploit,1.4646503665613744,8.697236562202828,0.0
1873,0.9,0.09990000000009565,exploit,2.107662262383882,10.161866927331607,0.0
1874,0.9,0.09990000000009565,exploit,2.653022036124965,8.979917323355625,0.0
1875,0.8800000000000001,0.09990000000009565,exploit,0.465027023752004,8.69782426004819,-0.0008659938678838821
1876,0.8600000000000001,0.09990000000009565,exploit,1.3562322398827629,8.966412252709077,0.0
1877,0.82,0.09990000000009565,exploit,0.6781655833509994,8.697006451857932,0.0
1878,0.9,0.09990000000009565,exploit,2.4737910866696162,8.710972966695136,0.0
1879,0.82,0.09990000000009565,exploit,1.8042255616494465,9.206823983099309,-0.01609373552311594
1880,0.8,0.09990000000009565,exploit,1.2859071761020704,8.429330224404023,-0.010368549492644935
1881,0.8,0.09990000000009565,exploit,3.447176260204471,8.671501273925882,-0.08540550375110598
1882,0.8,0.09990000000009565,exploit,3.0098752965208617,9.515463728851136,-0.060399153921501705
1883,0.8,0.09990000000009565,exploit,9.928393855483806,18.160999299007358,-55.736725544586555
1884,0.78,0.09990000000009565,exploit,5.042745544757368,9.364694488117745,-3.0322206225085733
1885,0.8,0.09990000000009565,exploit,4.69391761618833,12.841237222325168,-19.069802243569136
1886,0.9,0.09990000000009565,exploit,4.454701710427812,12.682687390973376,0.0
1887,0.9,0.09990000000009565,exploit,1.2860756228021224,8.429493583533429,0.0
1888,0.6,0.09990000000009565,exploit,4.1873061393200555,10.531457818302702,-64.74480670309096
1889,0.9,0.09990000000009565,exploit,2.4652011521939357,8.699205728290895,0.0
1890,0.9,0.09990000000009565,exploit,3.2858271869457347,10.429090563522506,0.0
1891,0.82,0.09990000000009565,exploit,0.642963757573116,8.96543486939952,-0.017391366135844768
1892,0.9,0.09990000000009565,exploit,5.463764699648573,14.69617308632024,0.0
1893,0.8,0.09990000000009565,exploit,5.2862723272007175,8.430172009134136,-7.005601456551162
1894,0.9,0.09990000000009565,exploit,2.1151815051296667,8.173351000934716,0.0
1895,0.9,0.09990000000009565,exploit,4.63521593906755,8.953520929804373,0.0
1896,0.9,0.09990000000009565,exploit,3.2860464164185688,8.429964757414854,0.0
1897,0.9,0.09990000000009565,exploit,2.2855113414697543,8.428852681725674,0.0
1898,0.74,0.09990000000009565,exploit,4.032557203672049,12.44923599258976,-103.64331453129822
1899,0.6599999999999999,0.09990000000009565,exploit,4.664701434056218,11.897446929662575,-6.217601201022497
1900,0.7,0.09990000000009565,explore,1.821784283725075,9.23292113386887,-0.3666221358595098
1901,0.82,0.09990000000009565,exploit,3.4576185211531025,12.686765880744552,-0.3491239445175249
1902,0.82,0.09990000000009565,exploit,6.264229593281337,11.497051326342373,-140.6780895954805
1903,0.74,0.09990000000009565,exploit,2.4554423083740047,8.68390438273745,-0.8717504164800601
1904,0.9,0.09990000000009565,exploit,2.434214403283645,9.751670488745223,0.0
1905,0.9,0.09990000000009565,exploit,8.62169260043053,18.854385438872345,0.0
1906,0.9,0.09990000000009565,exploit,3.106951061215284,8.160773712740802,0.0
1907,0.9,0.09990000000009565,exploit,1.2785524094669602,8.41809185205585,0.0
1908,0.78,0.09990000000009565,exploit,4.688187706425332,13.032658119585824,0.0
1909,0.9,0.09990000000009565,exploit,5.64303628722611,12.964843580747196,0.0
1910,0.74,0.09990000000009565,exploit,1.4566911132931115,8.685519117119458,-0.021556749965475616
1911,0.7,0.09990000000009565,exploit,1.4568509138053167,8.685758046516494,-0.03172081633279493
1912,0.6199999999999999,0.09990000000009565,exploit,3.0879886357120165,11.232422382350615,-46.61825545523144
1913,0.7,0.09990000000009565,exploit,8.455352489671618,16.684019536016677,-34.735183994889404
1914,0.64,0.09990000000009565,exploit,3.6346001533488477,8.953306067343842,-1.2047844370191683
1915,0.76,0.09990000000009565,exploit,5.107899960450841,12.162232409604108,-1.4406479312636213
1916,0.9,0.09990000000009565,exploit,2.8640426102649856,9.097229585982507,0.0
1917,0.9,0.09990000000009565,exploit,4.287861781016263,10.432279883437827,0.0
1918,0.76,0.0,exploit,2.45705067866793,8.686217165245232,-1.0554532815155118
1919,0.9,0.0,exploit,3.2865604133019644,10.43055882504434,0.0
1920,0.9,0.0,exploit,4.652481443436313,12.97912550439337,0.0
1921,0.9,0.0,exploit,3.231852521737693,12.642992221255753,0.0
1922,0.9,0.0,exploit,1.2935311143962145,10.440657731628246,0.0
1923,0.9,0.0,exploit,3.804910947751239,11.207924628198613,0.0
1924,0.9,0.0,exploit,1.4653691380533835,10.698346426555903,0.0
1925,0.9,0.0,exploit,1.9286695968702652,7.893532383596165,0.0
1926,0.9,0.0,exploit,3.464253026125063,12.697432858695676,0.0
1927,0.9,0.0,exploit,2.2856435602999583,8.428832349535897,0.0
1928,0.9,0.0,exploit,0.6318966039396059,8.948164215674657,0.0
1929,0.9,0.0,exploit,4.285665346690701,8.428829258652438,0.0
1930,0.9,0.0,exploit,0.7133330114517896,10.430492557697484,0.0
1931,0.7,0.0,exploit,5.877901328996072,16.01727430674194,-198.40849270750064
1932,0.5,0.0,exploit,4.464955692448102,10.697825269111759,-10.320975716243007
1933,0.9,0.0,exploit,6.232389247461237,13.64351991227376,0.0
1934,0.9,0.0,exploit,0.4572761852502918,10.429039216038005,0.0
1935,0.9,0.0,exploit,0.46454104452024936,8.697176186468234,0.0
1936,0.9,0.0,exploit,4.464243547283059,8.69782791010988,0.0
1937,0.9,0.0,exploit,2.9928376083016426,9.489596811152822,0.0
1938,0.9,0.0,exploit,0.45739994393121763,8.429815179153904,0.0
1939,0.9,0.0,exploit,4.107993855772335,12.162552870977697,0.0
1940,0.9,0.0,exploit,0.7141070590283732,8.429063731961673,0.0
1941,0.9,0.0,exploit,4.071816961358875,12.308118437657164,0.0
1942,0.9,0.0,exploit,1.1093791682681542,8.164576436887824,0.0
1943,0.9,0.0,exploit,0.6432055257843867,8.965171328631651,0.0
1944,0.9,0.0,exploit,0.8046913355063975,9.207430749105631,0.0
1945,0.9,0.0,exploit,2.4647308408316784,10.69749239528462,0.0
1946,0.9,0.0,exploit,3.6528741777715013,10.97962281754728,0.0
1947,0.9,0.0,exploit,0.45644880653557357,8.428502133105562,0.0
1948,0.9,0.0,exploit,2.4554429034857614,8.68346492557004,0.0
1949,0.9,0.0,exploit,1.2860679199066785,8.429548467510173,0.0
1950,0.9,0.0,exploit,0.704382131489897,8.443756065468886,0.0
1951,0.9,0.0,exploit,1.2783153290612044,8.417804121401806,0.0
1952,0.9,0.0,exploit,0.4635453598783741,9.23433403179357,0.0
1953,0.9,0.0,exploit,3.6438713500784274,8.966311951555138,0.0
1954,0.9,0.0,exploit,1.6334465134268323,8.950661081618284,0.0
1955,0.6599999999999999,0.0,exploit,8.476600319410467,17.61560143627372,-333.9594041648499
1956,0.58,0.0,exploit,1.4654519183305126,8.699605914878942,-0.18910219153754557
1957,0.9,0.0,exploit,1.6417767849498983,8.962972088295006,0.0
1958,0.9,0.0,exploit,0.892383116035926,8.161873363874522,0.0
1959,0.9,0.0,exploit,4.235335891953002,10.553728160792556,0.0
1960,0.9,0.0,exploit,5.642703591426143,12.964350186296372,0.0
1961,0.9,0.0,exploit,0.6289171751210658,8.711300720561386,0.0
1962,0.9,0.0,exploit,1.9364375312492903,7.905484934709834,0.0
1963,0.9,0.0,exploit,2.9998072073025788,11.500513328951046,0.0
1964,0.6200000000000001,0.0,exploit,2.4168587280451734,10.477399210989493,-0.349219861567116
1965,0.9,0.0,exploit,2.2863502798173023,8.429943429564318,0.0
1966,0.9,0.0,exploit,4.178974536729124,9.768873573688523,0.0
1967,0.9,0.0,exploit,5.009594468253894,11.514737824282044,0.0
1968,0.9,0.0,exploit,3.8212909835771023,9.232623622073636,0.0
1969,0.9,0.0,exploit,5.29397882056337,12.441840466149431,0.0
1970,0.9,0.0,exploit,1.6424462983786607,10.96416474150515,0.0
1971,0.9,0.0,exploit,4.293636857367764,12.440869025220026,0.0
1972,0.9,0.0,exploit,2.4658367353219672,8.700222252304219,0.0
1973,0.9,0.0,exploit,2.635803545862194,8.954448595977878,0.0
1974,0.9,0.0,exploit,0.6353992037671998,8.696416798312047,0.0
1975,0.9,0.0,exploit,4.464747595697621,8.697467987664947,0.0
1976,0.9,0.0,exploit,1.2860192913728394,10.429354451882853,0.0
1977,0.9,0.0,exploit,3.2861367670115103,8.429599584505727,0.0
1978,0.9,0.0,exploit,0.4999046506038816,8.965032484554236,0.0
1979,0.9,0.0,exploit,2.2863639927854855,8.429867015926803,0.0
1980,0.9,0.0,exploit,2.107686012217894,10.161969298392115,0.0
1981,0.9,0.0,exploit,3.8195464602167157,15.230061307857142,0.0
1982,0.9,0.0,exploit,2.6427870568132596,8.964674158758912,0.0
1983,0.9,0.0,exploit,0.4644970686943374,8.697250785831072,0.0
1984,0.9,0.0,exploit,1.2855017151842938,8.428956077778299,0.0
1985,0.9,0.0,exploit,1.285934657710342,8.429703240165374,0.0
1986,0.9,0.0,exploit,3.8217164737107545,9.23295871729821,0.0
1987,0.9,0.0,exploit,4.464507556782777,10.697134367397565,0.0
1988,0.9,0.0,exploit,3.4643127928693773,10.696825265745828,0.0
1989,0.9,0.0,exploit,6.464433924359777,14.697195005440296,0.0
1990,0.9,0.0,exploit,1.4641325142271928,8.696717500437314,0.0
1991,0.9,0.0,exploit,4.287826952185843,10.432509637584621,0.0
1992,0.9,0.0,exploit,2.6433750273680587,8.96533094883108,0.0
1993,0.9,0.0,exploit,7.455537481705676,14.683764322503407,0.0
1994,0.9,0.0,exploit,2.870961031216837,11.188596902247914,0.0
1995,0.9,0.0,exploit,4.64326385255691,12.96535227024853,0.0
1996,0.9,0.0,exploit,4.411454641444334,10.81753577332252,0.0
1997,0.9,0.0,exploit,3.643335966639205,8.9658049770935,0.0
1998,0.9,0.0,exploit,2.6429694626108415,8.96498968744727,0.0
1999,0.9,0.0,exploit,3.464390594835836,8.697117409869225,0.0
2000,0.9,0.0,exploit,2.2861696505872877,10.429693998946208,0.0
2001,0.9,0.0,exploit,1.9936498572526098,9.490984376369044,0.0
2002,0.9,0.0,exploit,6.643553771002054,14.96583275796193,0.0
2003,0.9,0.0,exploit,0.49943287742202996,8.965394238753628,0.0
2004,0.9,0.0,exploit,2.823950523616477,11.236256269145283,0.0
2005,0.9,0.0,exploit,0.6435295748586473,8.965968883015659,0.0
2006,0.9,0.0,exploit,3.288969281896789,10.434154494013288,0.0
2007,0.9,0.0,exploit,3.4724177449834253,8.710148046046564,0.0
2008,0.9,0.0,exploit,4.286155287899762,8.430189356565009,0.0
2009,0.9,0.0,exploit,1.9388953186391944,9.90873242586634,0.0
2010,0.9,0.0,exploit,2.2850149797269657,8.427772168874139,0.0
2011,0.9,0.0,exploit,0.7236289457621694,8.414948345770737,0.0
2012,0.9,0.0,exploit,4.285793910929103,10.42915715406308,0.0
2013,0.9,0.0,exploit,2.455787363966383,10.684105935020282,0.0
2014,0.9,0.0,exploit,0.8216368104962417,9.233114974889336,0.0
2015,0.9,0.0,exploit,1.9381892602494353,9.907678308329801,0.0
2016,0.9,0.0,exploit,2.8217278179162997,11.233319469360573,0.0
2017,0.9,0.0,exploit,3.4649747586370507,8.69801842106928,0.0
2018,0.9,0.0,exploit,1.1153753172189087,8.173383021089704,0.0
2019,0.9,0.0,exploit,2.4572896214803612,8.6864960609755,0.0
2020,0.9,0.0,exploit,2.293591527927529,8.44090148618532,0.0
2021,0.9,0.0,exploit,6.457285429717311,14.686259202687229,0.0
2022,0.9,0.0,exploit,3.476242279307891,10.714730040738624,0.0
2023,0.9,0.0,exploit,2.4571415582266307,12.686118254211355,0.0
2024,0.9,0.0,exploit,2.831626920128662,9.247895678238287,0.0
2025,0.9,0.0,exploit,6.464505540653576,14.697333267548043,0.0
2026,0.9,0.0,exploit,0.4488937316440541,8.417841428877974,0.0
2027,0.9,0.0,exploit,3.2861823001250725,8.42958147988536,0.0
2028,0.9,0.0,exploit,1.643350506113316,8.965614174982894,0.0
2029,0.9,0.0,exploit,0.9287992160966626,7.893645095113028,0.0
2030,0.9,0.0,exploit,3.634447040280061,12.952008260207908,0.0
2031,0.9,0.0,exploit,3.643971088829211,8.96660518185961,0.0
2032,0.9,0.0,exploit,3.2858990019812735,8.429594372718919,0.0
2033,0.9,0.0,exploit,3.8219176395386882,9.233939135440751,0.0
2034,0.42000000000000004,0.0,exploit,3.657494384563731,11.629725045575979,-28.045068105871213
2035,0.5399999999999999,0.0,exploit,4.66458428033455,9.897300229098885,-73.37997619211397
2036,0.9,0.0,exploit,1.5255997919321505,8.712021116886678,0.0
2037,0.9,0.0,exploit,2.464635373132819,8.698389204277541,0.0
2038,0.9,0.0,exploit,4.463055092966949,8.695270142748784,0.0
2039,0.9,0.0,exploit,4.288239390775139,8.433252993376824,0.0
2040,0.9,0.0,exploit,1.2784173465323725,8.418053389041914,0.0
2041,0.9,0.0,exploit,1.4728507751545297,8.709654977089894,0.0
2042,0.9,0.0,exploit,3.472959062686364,10.709730621191913,0.0
2043,0.9,0.0,exploit,2.1077718800659175,8.16207078797758,0.0
2044,0.58,0.0,exploit,3.0645829500634334,10.297200204042978,-1.6938484331214525
2045,0.5,0.0,exploit,2.2941580494781126,8.441962328410012,-0.5714799215716694
2046,0.5,0.0,exploit,0.8851702784364089,8.17282412868857,0.0
2047,0.5,0.0,exploit,2.4651904097312514,10.69915765343183,-0.6423870545730506
2048,0.5,0.0,exploit,1.6437950896917832,8.966212466749294,-0.30449342779975874
2049,0.5,0.0,exploit,4.653196423588133,10.980117941779953,-6.22939161385806
2050,0.5,0.0,exploit,3.1148512727726327,8.17272749457164,-1.3383123222181255
2051,0.5,0.0,exploit,3.465084097523185,10.697986786804702,-1.746782851342903
2052,0.5,0.0,exploit,1.4429914221360303,10.5863386760005,-0.2313376873957947
2053,0.5,0.0,exploit,0.44823815670547196,8.41611378333438,-0.06873590948346937
2054,0.5,0.0,exploit,2.4594358257601567,10.689388650235554,-0.7476141736656572
